title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Karma Organic Ginger Kick Tea 20 Bags,/en/food/drinks/hot-drinks/tea/tea-blends/karma-organic-ginger-kick-tea-20-bags/p/6161355,28g,4.0,4.5,,,drinks,hot-drinks,tea
Karma Organic Golden Latte Mix,/en/food/drinks/hot-drinks/tea/tea-blends/karma-organic-golden-latte-mix/p/6022004,20g,4.0,3.5,,,drinks,hot-drinks,tea
Karma Organic Masala Chai Tea,/en/food/drinks/hot-drinks/tea/tea-blends/karma-organic-masala-chai-tea/p/6672747,110g,4.0,9.6,,,drinks,hot-drinks,tea
Karma Organic Masala Chai Tea 20 Bags,/en/food/drinks/hot-drinks/tea/tea-blends/karma-organic-masala-chai-tea-20-bags/p/6161358,24g,5.0,4.5,,,drinks,hot-drinks,tea
Karma Organic Minty Kick Tea 20 Bags,/en/food/drinks/hot-drinks/tea/peppermint-tea/karma-organic-minty-kick-tea-20-bags/p/6422908,24g,4.0,4.5,,,drinks,hot-drinks,tea
Karma Organic Moringa Shine Tea 20 Bags,/en/food/drinks/hot-drinks/tea/tea-blends/karma-organic-moringa-shine-tea-20-bags/p/6451099,24g,4.5,4.5,,,drinks,hot-drinks,tea
Karma Organic Oriental Morning,/en/food/drinks/hot-drinks/tea/tea-blends/karma-organic-oriental-morning/p/6672745,100g,0.0,5.95,,,drinks,hot-drinks,tea
Karma Organic Spicy Cocoa Mix,/en/food/drinks/hot-drinks/chocolate/karma-organic-spicy-cocoa-mix/p/6161367,20g,3.5,2.95,,,drinks,hot-drinks,chocolate
Karma Organic Sweet Hibiscus Tea 20 Bags,/en/food/drinks/hot-drinks/tea/fruit-tea/karma-organic-sweet-hibiscus-tea-20-bags/p/6422910,24g,0.0,4.5,,,drinks,hot-drinks,tea
Lipton Earl Grey Tea 20 Bags,/en/food/drinks/hot-drinks/tea/black-tea/lipton-earl-grey-tea-20-bags/p/4852741,40g,4.0,3.6,,,drinks,hot-drinks,tea
Lipton Forest Fruit Tea 20 Tea Bags,/en/food/drinks/hot-drinks/tea/fruit-tea/lipton-forest-fruit-tea-20-tea-bags/p/3448451,34g,4.0,3.7,,,drinks,hot-drinks,tea
Lipton Peach Mango Tea 20 Bags,/en/food/drinks/hot-drinks/tea/fruit-tea/lipton-peach-mango-tea-20-bags/p/3448452,36g,3.5,3.5,,,drinks,hot-drinks,tea
Lipton Yellow Label Black Tea 20 Bags,/en/food/drinks/hot-drinks/tea/black-tea/lipton-yellow-label-black-tea-20-bags/p/3357685,40g,4.0,2.4,,,drinks,hot-drinks,tea
Lipton Yellow Label Tea,/en/food/drinks/hot-drinks/tea/black-tea/lipton-yellow-label-tea/p/3031954,150g,4.5,5.7,,,drinks,hot-drinks,tea
Naturaplan Bio Fairtrade Lemon Balm Green Tea 20 Bags,/en/food/drinks/hot-drinks/tea/green-tea-white-tea/naturaplan-bio-fairtrade-lemon-balm-green-tea-20-bags/p/6105438,40g,4.5,2.6,,,drinks,hot-drinks,tea
Naturaplan Bio Fairtrade Lemongrass Green Tea 20 Bags,/en/food/drinks/hot-drinks/tea/green-tea-white-tea/naturaplan-bio-fairtrade-lemongrass-green-tea-20-bags/p/6105436,24g,5.0,2.6,,,drinks,hot-drinks,tea
Naturaplan Organic After Dinner Tea 15 Bags,/en/food/drinks/hot-drinks/tea/tea-blends/naturaplan-organic-after-dinner-tea-15-bags/p/6287465,15g,5.0,3.95,,,drinks,hot-drinks,tea
Naturaplan Organic Alpine Herbal Tea with Camomile 20 Bags,/en/food/drinks/hot-drinks/tea/herbal-tea/naturaplan-organic-alpine-herbal-tea-with-camomile-20-bags/p/4826383,22g,5.0,2.75,,,drinks,hot-drinks,tea
Naturaplan Organic Alpine Herbal Tea with Lemon Balm 20 Bags,/en/food/drinks/hot-drinks/tea/herbal-tea/naturaplan-organic-alpine-herbal-tea-with-lemon-balm-20-bags/p/4826384,24g,4.0,2.75,,,drinks,hot-drinks,tea
Naturaplan Organic Alpine Herbal Tea with Lemon Mint 20 Bags,/en/food/drinks/hot-drinks/tea/peppermint-tea/naturaplan-organic-alpine-herbal-tea-with-lemon-mint-20-bags/p/4826386,22g,4.5,2.75,,,drinks,hot-drinks,tea
Naturaplan Organic Alpine Herbal Tea with Mallow 20 Bags,/en/food/drinks/hot-drinks/tea/herbal-tea/naturaplan-organic-alpine-herbal-tea-with-mallow-20-bags/p/4826385,22g,5.0,2.75,,,drinks,hot-drinks,tea
Naturaplan Organic Alpine Herb Tea 50 Portions,/en/food/drinks/hot-drinks/tea/herbal-tea/naturaplan-organic-alpine-herb-tea-50-portions/p/4103279,65g,5.0,5.3,,,drinks,hot-drinks,tea
Naturaplan Organic Camomile Tea 20 Bags,/en/food/drinks/hot-drinks/tea/herbal-tea/naturaplan-organic-camomile-tea-20-bags/p/3374771,24g,4.0,1.0,,,drinks,hot-drinks,tea
Naturaplan Organic Fairtrade Assam Tea,/en/food/drinks/hot-drinks/tea/black-tea/naturaplan-organic-fairtrade-assam-tea/p/6617221,100g,4.5,4.4,,,drinks,hot-drinks,tea
Naturaplan Organic Fairtrade Chocolate Powder,/en/food/inventories/baking-ingredients/classic-baking-ingredients/cooking-chocolate/naturaplan-organic-fairtrade-chocolate-powder/p/3385408,250g,4.5,3.8,,,inventories,baking-ingredients,classic-baking-ingredients
Naturaplan Organic Fairtrade Darjeeling Tea,/en/food/drinks/hot-drinks/tea/black-tea/naturaplan-organic-fairtrade-darjeeling-tea/p/3030557,100g,5.0,4.95,,,drinks,hot-drinks,tea
Naturaplan organic Fairtrade fondue & raclette tea,/en/food/drinks/hot-drinks/tea/tea-blends/naturaplan-organic-fairtrade-fondue-raclette-tea/p/6775608,90g,1.0,6.95,,,drinks,hot-drinks,tea
Naturaplan Organic Fairtrade Low Fat Cocoa Powder,/en/food/inventories/baking-ingredients/classic-baking-ingredients/cooking-chocolate/naturaplan-organic-fairtrade-low-fat-cocoa-powder/p/3350849,200g,4.5,3.3,,,inventories,baking-ingredients,classic-baking-ingredients
Naturaplan Organic Fennel Tea 20 Bags,/en/food/drinks/hot-drinks/tea/fruit-tea/naturaplan-organic-fennel-tea-20-bags/p/6098820,40g,4.0,1.45,,,drinks,hot-drinks,tea
Naturaplan Organic Fruit Tea 20 Bags,/en/food/drinks/hot-drinks/tea/fruit-tea/naturaplan-organic-fruit-tea-20-bags/p/6161260,40g,5.0,2.6,,,drinks,hot-drinks,tea
Naturaplan Organic Good Morning Tea 15 Bags,/en/food/drinks/hot-drinks/tea/tea-blends/naturaplan-organic-good-morning-tea-15-bags/p/6287463,22.5g,5.0,3.95,,,drinks,hot-drinks,tea
Naturaplan Organic Green Tea 20 Bags,/en/food/drinks/hot-drinks/tea/green-tea-white-tea/naturaplan-organic-green-tea-20-bags/p/3621656,35g,4.5,2.2,,,drinks,hot-drinks,tea
Naturaplan Organic Happy Day Tea 15 Bags,/en/food/drinks/hot-drinks/tea/tea-blends/naturaplan-organic-happy-day-tea-15-bags/p/6275184,14.4g,5.0,3.95,,,drinks,hot-drinks,tea
Naturaplan Organic Hemp Tea,/en/food/drinks/hot-drinks/tea/herbal-tea/naturaplan-organic-hemp-tea/p/6161353,25g,3.0,5.95,,,drinks,hot-drinks,tea
Naturaplan Organic Inner Harmony Tea 15 Bags,/en/food/drinks/hot-drinks/tea/tea-blends/naturaplan-organic-inner-harmony-tea-15-bags/p/6275187,12g,0.0,3.95,,,drinks,hot-drinks,tea
Naturaplan Organic Lime Blossom Tea 20 Bags,/en/food/drinks/hot-drinks/tea/herbal-tea/naturaplan-organic-lime-blossom-tea-20-bags/p/3374533,24g,4.5,2.1,,,drinks,hot-drinks,tea
Naturaplan Organic Me Time Tea 15 Bags,/en/food/drinks/hot-drinks/tea/tea-blends/naturaplan-organic-me-time-tea-15-bags/p/6287464,15g,4.0,3.95,,,drinks,hot-drinks,tea
Naturaplan Organic Moon & Stars Tea 15 Bags,/en/food/drinks/hot-drinks/tea/tea-blends/naturaplan-organic-moon-stars-tea-15-bags/p/6161361,19.5g,5.0,3.95,,,drinks,hot-drinks,tea
Naturaplan Organic Nettle Tea 20 Bags,/en/food/drinks/hot-drinks/tea/herbal-tea/naturaplan-organic-nettle-tea-20-bags/p/4887910,40g,4.5,1.95,,,drinks,hot-drinks,tea
Naturaplan Organic Peppermint Loose Tea,/en/food/drinks/hot-drinks/tea/peppermint-tea/naturaplan-organic-peppermint-loose-tea/p/3031827,40g,5.0,2.5,,,drinks,hot-drinks,tea
Naturaplan Organic Peppermint Tea 20 Portions,/en/food/drinks/hot-drinks/tea/peppermint-tea/naturaplan-organic-peppermint-tea-20-portions/p/3358235,28g,4.5,1.0,,,drinks,hot-drinks,tea
"Naturaplan organic Pure Ceylon Fairtrade tea, 20 bags",/en/food/drinks/hot-drinks/tea/tea-blends/naturaplan-organic-pure-ceylon-fairtrade-tea-20-bags/p/6753950,40g,2.0,1.95,,,drinks,hot-drinks,tea
Naturaplan Organic Rooibos Chai Tea 20 Bags,/en/food/drinks/hot-drinks/tea/spiced-tea-chai-rooibos/naturaplan-organic-rooibos-chai-tea-20-bags/p/5803390,26g,4.5,2.95,,,drinks,hot-drinks,tea
Naturaplan Organic Rooibos Tea 20 Bags,/en/food/drinks/hot-drinks/tea/spiced-tea-chai-rooibos/naturaplan-organic-rooibos-tea-20-bags/p/5803291,26g,5.0,2.95,,,drinks,hot-drinks,tea
Naturaplan Organic Rosehip Tea with Hibiscus Flower 20 Portions,/en/food/drinks/hot-drinks/tea/fruit-tea/naturaplan-organic-rosehip-tea-with-hibiscus-flower-20-portions/p/3358239,54g,4.5,1.5,,,drinks,hot-drinks,tea
Naturaplan Organic Swiss Fruit Tea with Mint 20 Bags,/en/food/drinks/hot-drinks/tea/fruit-tea/naturaplan-organic-swiss-fruit-tea-with-mint-20-bags/p/3884239,26g,5.0,2.75,,,drinks,hot-drinks,tea
Naturaplan Organic Wild Apple Rosemary Tea 20 Bags,/en/food/drinks/hot-drinks/tea/herbal-tea/naturaplan-organic-wild-apple-rosemary-tea-20-bags/p/5950957,50g,4.5,1.95,,,drinks,hot-drinks,tea
Nestlé Junior Cocoa Drink 12 Months+,/en/food/drinks/hot-drinks/chocolate/nestle-junior-cocoa-drink-12-months/p/6690020,400g,0.0,8.9,,,drinks,hot-drinks,chocolate
Nestlé Nesquik Cocoa Powder,/en/food/drinks/hot-drinks/chocolate/nestle-nesquik-cocoa-powder/p/3031936,1000g,4.5,7.5,,,drinks,hot-drinks,chocolate
Nestlé Nesquik Cocoa Powder,/en/food/drinks/hot-drinks/chocolate/nestle-nesquik-cocoa-powder/p/3030916,500g,5.0,5.75,,,drinks,hot-drinks,chocolate
Nestlé Nesquik Cocoa Powder Refill 2x1kg,/en/food/drinks/hot-drinks/chocolate/nestle-nesquik-cocoa-powder-refill-2x1kg/p/3032554,2000g,4.5,14.95,,,drinks,hot-drinks,chocolate
Ovomaltine  2x1kg,/en/food/drinks/hot-drinks/ovomaltine-malt-drinks/ovomaltine-2x1kg/p/3892871,2000g,5.0,23.4,29.3,20%,drinks,hot-drinks,ovomaltine-malt-drinks
Ovomaltine Chocolate Powder Beverage Mix,/en/food/drinks/hot-drinks/ovomaltine-malt-drinks/ovomaltine-chocolate-powder-beverage-mix/p/4832066,500g,5.0,7.6,,20% on 2 or more,drinks,hot-drinks,ovomaltine-malt-drinks
Ovomaltine Chocolate Powder Beverage Mix,/en/food/drinks/hot-drinks/ovomaltine-malt-drinks/ovomaltine-chocolate-powder-beverage-mix/p/3030883,750g,5.0,11.45,,20% on 2 or more,drinks,hot-drinks,ovomaltine-malt-drinks
Ovomaltine Chocolate Powder Beverage Mix,/en/food/drinks/hot-drinks/ovomaltine-malt-drinks/ovomaltine-chocolate-powder-beverage-mix/p/3031939,500g,5.0,8.95,,20% on 2 or more,drinks,hot-drinks,ovomaltine-malt-drinks
Ovomaltine Chocolate Powder Beverage Mix 10 Portions,/en/food/drinks/hot-drinks/ovomaltine-malt-drinks/ovomaltine-chocolate-powder-beverage-mix-10-portions/p/3032067,150g,5.0,5.9,,20% on 2 or more,drinks,hot-drinks,ovomaltine-malt-drinks
Ovomaltine Chocolate Powder Beverage Mix 2x750g,/en/food/drinks/hot-drinks/ovomaltine-malt-drinks/ovomaltine-chocolate-powder-beverage-mix-2x750g/p/3030884,1500g,5.0,17.6,22.0,20%,drinks,hot-drinks,ovomaltine-malt-drinks
Prix Garantie Black Tea 50 Bags,/en/food/drinks/hot-drinks/tea/black-tea/prix-garantie-black-tea-50-bags/p/6602697,100g,4.0,0.85,,,drinks,hot-drinks,tea
Prix Garantie Camomile Tea 50 Bags,/en/food/drinks/hot-drinks/tea/herbal-tea/prix-garantie-camomile-tea-50-bags/p/6602693,60g,4.0,1.0,,,drinks,hot-drinks,tea
Prix Garantie Cocoa Drink,/en/food/drinks/hot-drinks/chocolate/prix-garantie-cocoa-drink/p/6663869,1000g,2.0,3.1,,,drinks,hot-drinks,chocolate
Prix Garantie Fennel Tea 50 bags,/en/food/drinks/hot-drinks/tea/spiced-tea-chai-rooibos/prix-garantie-fennel-tea-50-bags/p/6706520,100g,0.0,1.25,,,drinks,hot-drinks,tea
Prix Garantie Fruit Tea 50 Bags,/en/food/drinks/hot-drinks/tea/fruit-tea/prix-garantie-fruit-tea-50-bags/p/6602698,87.5g,3.0,0.95,,,drinks,hot-drinks,tea
Prix Garantie Green Tea 50 Bags,/en/food/drinks/hot-drinks/tea/green-tea-white-tea/prix-garantie-green-tea-50-bags/p/6602692,85g,5.0,0.95,,,drinks,hot-drinks,tea
Prix Garantie Herb Tea 50 Bags,/en/food/drinks/hot-drinks/tea/herbal-tea/prix-garantie-herb-tea-50-bags/p/6602696,60g,2.0,1.25,,,drinks,hot-drinks,tea
Prix Garantie Linden Blossom Tea 50 bags,/en/food/drinks/hot-drinks/tea/herbal-tea/prix-garantie-linden-blossom-tea-50-bags/p/6706519,60g,3.5,1.95,,,drinks,hot-drinks,tea
Prix Garantie malted drink,/en/food/drinks/hot-drinks/chocolate/prix-garantie-malted-drink/p/6767528,800g,1.0,5.2,,,drinks,hot-drinks,chocolate
Prix Garantie Peppermint Tea 50 Bags,/en/food/drinks/hot-drinks/tea/peppermint-tea/prix-garantie-peppermint-tea-50-bags/p/6602694,70g,4.5,0.95,,,drinks,hot-drinks,tea
Prix Garantie Rosehip Tea 50 Bags,/en/food/drinks/hot-drinks/tea/fruit-tea/prix-garantie-rosehip-tea-50-bags/p/6602695,135g,5.0,1.4,,,drinks,hot-drinks,tea
Prix Garantie Verbene Tee 50Po.,/en/food/drinks/hot-drinks/tea/tea-blends/prix-garantie-verbene-tee-50po/p/6781851,55g,0.0,1.4,,,drinks,hot-drinks,tea
Pro Montagna Bio Vent Alpin,/en/food/drinks/hot-drinks/tea/herbal-tea/pro-montagna-bio-vent-alpin/p/6844915,25g,0.0,5.95,,,drinks,hot-drinks,tea
Pro Montagna Mallow Mountain Herb Tea 15 Bags,/en/food/drinks/hot-drinks/tea/herbal-tea/pro-montagna-mallow-mountain-herb-tea-15-bags/p/5756426,22.5g,4.0,5.95,,,drinks,hot-drinks,tea
Pro Montagna Mountain Herbal Tea with Edelweiss 15 Bags,/en/food/drinks/hot-drinks/tea/herbal-tea/pro-montagna-mountain-herbal-tea-with-edelweiss-15-bags/p/3654969,22.5g,5.0,5.95,,,drinks,hot-drinks,tea
Pro Montagna Organic Mountain Blossom Symphony Loose Tea,/en/food/drinks/hot-drinks/tea/herbal-tea/pro-montagna-organic-mountain-blossom-symphony-loose-tea/p/6339865,25g,1.0,5.95,,,drinks,hot-drinks,tea
Pro Montagna Organic Mountain Prairie Symphony Loose Tea,/en/food/drinks/hot-drinks/tea/herbal-tea/pro-montagna-organic-mountain-prairie-symphony-loose-tea/p/6339864,25g,5.0,5.95,,,drinks,hot-drinks,tea
Pro Montagna Organic Verbena & Cornflower Tea 15 Bags,/en/food/drinks/hot-drinks/tea/herbal-tea/pro-montagna-organic-verbena-cornflower-tea-15-bags/p/4330836,22.5g,5.0,5.95,,,drinks,hot-drinks,tea
Pukka Fairtrade Organic Lemon Ginger Manuka Honey Tea 20 Bags,/en/food/drinks/hot-drinks/tea/citrus-fruit-tea/pukka-fairtrade-organic-lemon-ginger-manuka-honey-tea-20-bags/p/5831613,40g,4.5,5.95,,,drinks,hot-drinks,tea
Pukka Organic After Dinner Tea 20 Bags,/en/food/drinks/hot-drinks/tea/tea-blends/pukka-organic-after-dinner-tea-20-bags/p/5831386,36g,4.0,6.95,,,drinks,hot-drinks,tea
Pukka Organic Camomile Vanilla Tea 20 Bags,/en/food/drinks/hot-drinks/tea/tea-blends/pukka-organic-camomile-vanilla-tea-20-bags/p/5831261,32g,5.0,5.95,,,drinks,hot-drinks,tea
Pukka Organic Elderberry Echinacea Tea 20 Bags,/en/food/drinks/hot-drinks/tea/tea-blends/pukka-organic-elderberry-echinacea-tea-20-bags/p/6644680,0.04g,3.0,5.95,,,drinks,hot-drinks,tea
Pukka Organic Feel Fresh Tea 20 bags,/en/food/drinks/hot-drinks/tea/herbal-tea/pukka-organic-feel-fresh-tea-20-bags/p/6849261,34g,0.0,6.95,,,drinks,hot-drinks,tea
Pukka Organic Feel New Tea 20 Bags,/en/food/drinks/hot-drinks/tea/tea-blends/pukka-organic-feel-new-tea-20-bags/p/6376035,40g,3.5,5.95,,,drinks,hot-drinks,tea
Pukka Organic Fennel Tea 20 Bags,/en/food/drinks/hot-drinks/tea/tea-blends/pukka-organic-fennel-tea-20-bags/p/6644676,0.04g,5.0,5.95,,,drinks,hot-drinks,tea
Pukka Organic Matcha Green Tea 20 Bags,/en/food/drinks/hot-drinks/tea/green-tea-white-tea/pukka-organic-matcha-green-tea-20-bags/p/5831300,30g,3.0,6.95,,,drinks,hot-drinks,tea
Pukka Organic Night Time Berry Tea 20 bags,/en/food/drinks/hot-drinks/tea/fruit-tea/pukka-organic-night-time-berry-tea-20-bags/p/6849263,36g,0.0,6.95,,,drinks,hot-drinks,tea
Pukka Organic Night Time Tea 20 Bags,/en/food/drinks/hot-drinks/tea/tea-blends/pukka-organic-night-time-tea-20-bags/p/6644679,20g,4.5,5.95,,,drinks,hot-drinks,tea
Pukka Organic Peace Tea 20 portions,/en/food/drinks/hot-drinks/tea/herbal-tea/pukka-organic-peace-tea-20-portions/p/6849262,30g,0.0,6.95,,,drinks,hot-drinks,tea
Pukka Organic Peppermint Tea 20 Bags,/en/food/drinks/hot-drinks/tea/peppermint-tea/pukka-organic-peppermint-tea-20-bags/p/5831388,30g,5.0,5.95,,,drinks,hot-drinks,tea
Pukka Organic Selection Herb Tea 20 Bags,/en/food/drinks/hot-drinks/tea/herbal-tea/pukka-organic-selection-herb-tea-20-bags/p/6497068,34g,5.0,6.95,,,drinks,hot-drinks,tea
Pukka Organic Three Ginger Tea 20 Bags,/en/food/drinks/hot-drinks/tea/tea-blends/pukka-organic-three-ginger-tea-20-bags/p/5831262,36g,4.0,5.95,,,drinks,hot-drinks,tea
Ricola Instant Citronella Balm Tea with Vitamin C,/en/food/drinks/hot-drinks/tea/instant-tea-punch/ricola-instant-citronella-balm-tea-with-vitamin-c/p/3032250,200g,3.5,3.7,,,drinks,hot-drinks,tea
Ricola Instant Elderflower Tea,/en/food/drinks/hot-drinks/tea/instant-tea-punch/ricola-instant-elderflower-tea/p/3918767,200g,0.0,3.7,,,drinks,hot-drinks,tea
Ricola Instant Good Night Tea,/en/food/drinks/hot-drinks/tea/instant-tea-punch/ricola-instant-good-night-tea/p/3031962,200g,4.5,3.7,,,drinks,hot-drinks,tea
Ricola Instant Herbal Tea,/en/food/drinks/hot-drinks/tea/instant-tea-punch/ricola-instant-herbal-tea/p/3031964,200g,4.5,3.7,,,drinks,hot-drinks,tea
Ricola Organic Herbal Tea 18 Bags,/en/food/drinks/hot-drinks/tea/herbal-tea/ricola-organic-herbal-tea-18-bags/p/6322758,25.2g,4.0,5.95,,,drinks,hot-drinks,tea
Ricola Organic Lemon Balm Tea 18 Bags,/en/food/drinks/hot-drinks/tea/tea-blends/ricola-organic-lemon-balm-tea-18-bags/p/6322756,25.2g,4.5,5.95,,,drinks,hot-drinks,tea
Rooibos Tea 50 Bags,/en/food/drinks/hot-drinks/tea/spiced-tea-chai-rooibos/rooibos-tea-50-bags/p/6323474,40g,5.0,2.95,,,drinks,hot-drinks,tea
Sanomalt Powder Beverage Mix,/en/food/drinks/hot-drinks/ovomaltine-malt-drinks/sanomalt-powder-beverage-mix/p/3030172,1000g,5.0,6.9,,,drinks,hot-drinks,ovomaltine-malt-drinks
Schweizer Organic Fennel Tea 20 Bags,/en/food/drinks/hot-drinks/tea/spiced-tea-chai-rooibos/schweizer-organic-fennel-tea-20-bags/p/6127069,24g,5.0,2.95,,,drinks,hot-drinks,tea
Schweizer Organic Nettle Tea 20 Bags,/en/food/drinks/hot-drinks/tea/herbal-tea/schweizer-organic-nettle-tea-20-bags/p/6127097,24g,5.0,2.95,,,drinks,hot-drinks,tea
Schweizer Organic Sage Tea 20 Bags,/en/food/drinks/hot-drinks/tea/tea-blends/schweizer-organic-sage-tea-20-bags/p/6127093,24g,4.0,2.95,,,drinks,hot-drinks,tea
Sirocco Black Chai Tea 20 Bags,/en/food/drinks/hot-drinks/tea/black-tea/sirocco-black-chai-tea-20-bags/p/6033826,0.05g,5.0,16.95,,,drinks,hot-drinks,tea
Sirocco Gentle Blue Tea 20 Bags,/en/food/drinks/hot-drinks/tea/sirocco-gentle-blue-tea-20-bags/p/5965549,50g,4.5,16.95,,,drinks,hot-drinks,tea
